,0r,1r,2r,3r,4r,5r,6r,7r,8r,9r,10r,11r,12r,13r,14r,15r,16r,17r,18r,19r,20r,21r,22r,23r,0i,1i,2i,3i,4i,5i,6i,7i,8i,9i,10i,11i,12i,13i,14i,15i,16i,17i,18i,19i,20i,21i,22i,23i
5659,0.024958276971464226,-0.2817089122139012,-0.05441366075056145,0.10264167562064119,0.13800220217016998,-0.3851037598504979,-0.44213629126618637,-0.020491835761475067,-0.07693610701371464,-0.1083627398238127,0.031028773759191285,0.09244285115385999,0.10675440375762135,0.05414782814671201,0.18956716195471351,0.0337389294399916,-0.0005907117613799094,-0.005861602179276584,0.016394514977773004,0.041324618383455955,0.03389131825524735,0.013459798736737595,-0.003479267975956249,-0.005489181482328077,0.22037580759197548,0.01106153352867522,-0.39985943245543426,-9.950394382894318e-05,-0.0030760963654053388,0.3903240490511337,0.25893673231642966,0.06442100335704287,0.045053247216155966,0.2776158032911924,0.003949001434074991,-0.05843219902717332,0.014121813916003149,-0.00831052643255896,0.07038826788987063,0.049808577193658526,-0.001893084120209344,-0.11889927735274179,0.005877306302376446,0.0007302518258117371,-0.06263844791944209,0.023034149790491825,-0.009948761093301688,0.03232187992954914
5664,-0.18292169871595723,-0.25267767392815227,0.020749508083782835,0.05949975251572955,0.19951607154271356,-0.47700789058597354,-0.48450249732802786,0.1277544801190324,-0.010264158465671656,-0.1281208021976705,0.010253522630131831,0.06881269165713026,0.14459532436078532,0.0611864530071714,0.13780313387499601,0.0444722775867466,-0.01617429687714358,-0.001602521287102012,0.024338535237650935,0.020060255127044384,0.010857577428614007,0.027548411648500526,0.0076394680389751685,-0.00333907914474781,0.2466927829536577,-0.04818061235830862,-0.427639400833021,0.07182375330773932,0.1217416836060067,0.37370372000223623,0.1575176962505277,0.11783193620157806,0.11604169129330356,0.23864413366278903,-0.02283640803484935,-0.12634727500617793,-0.06354535897652991,0.000547076409977505,0.09022464527626,0.02659677773802332,0.027767563995270347,-0.07578858321039686,0.005616322387982817,-0.00457071007245298,-0.06791799845971067,0.001286486071659124,0.010292688077793023,0.02011599986511168
5669,-0.3488407316125553,-0.11797709067704298,0.0643550932166213,0.01265008185401028,0.21704011715957486,-0.45840370096409827,-0.39526833216541946,0.23266841629422494,0.05042631751801783,-0.1055937058091611,-0.014245617368224479,0.04653523390670363,0.14186956095407416,0.04491168191261798,0.057303232226676715,0.04483941455841026,-0.01796243990482559,0.0083709619805889,0.023329157376456987,-0.01590312795671401,-0.013722327128586584,0.03708653027798836,0.021176468773429442,-0.0017428682651375769,0.20762326013170496,-0.11694978464397678,-0.36948667867062723,0.13347523741160017,0.24651231408628668,0.3456268404020963,0.030866070470950163,0.10003859708892172,0.15495326219533287,0.15069800576847608,-0.05652394208203614,-0.14701807842131998,-0.10123468100825112,0.031863357342883813,0.10798225718472765,0.0033053248200386118,0.050403210275975115,-0.018584995215687627,-0.0023485239433578622,-0.008806120886957727,-0.06344425864252956,-0.028899404233906755,0.02559847355049589,-0.0007467459016336102
5674,-0.4247328750500979,0.07445362755187714,0.05319435050375475,-0.02446017216067212,0.1897133439859974,-0.3649995083147529,-0.22062971690248548,0.2674127154573283,0.09255646833613985,-0.05655241026621225,-0.03716887213426146,0.02972674868810461,0.09359180875018035,0.016544813064607897,-0.034408143707570525,0.03604343124100811,-0.011472390476824934,0.017802731870582345,0.01006042469852368,-0.05466515754115353,-0.031552372665700365,0.037512289670902525,0.03169584230587261,-0.0018150634202667762,0.10256526137233209,-0.18343347757282544,-0.2333495385760478,0.17799815815112413,0.32686361851580487,0.29380089487893224,-0.08851893876886836,0.01976231499459612,0.14385215798270298,0.03737871414683758,-0.0827477700070352,-0.1175590994191412,-0.08905100948588936,0.07697983867310333,0.1226058991396637,-0.016279295081964268,0.05859947725186603,0.029968369115276703,-0.013518323454056591,-0.008978392274085475,-0.04852669167477893,-0.05644031339536962,0.031202690536253453,-0.02544648071443297
5679,-0.3970015926670623,0.2506000980130286,-0.014425339635866116,-0.040715109231710414,0.12493897141208914,-0.2580545789530055,-0.03493744253409246,0.22906827430585913,0.11385296239864741,-0.004843842663107749,-0.05264291393481304,0.01728785385247546,0.01435934585950924,-0.00697431391221749,-0.11703737375581055,0.022142231449484653,-0.005881155803470223,0.02184633697257046,-0.013125109536448536,-0.08116040865883123,-0.03637154695205575,0.027349326762598974,0.0352819493499541,-0.004139996044317961,-0.04034992643132976,-0.22683973480538022,-0.0534579271992522,0.2040140161709348,0.33219510053810963,0.21624261022771663,-0.1755712427587079,-0.0900119092536058,0.08426878675729169,-0.07276287896774916,-0.08815206779788971,-0.05300655795065053,-0.035644600221773876,0.11921130603114075,0.13179518024753098,-0.030280273900399644,0.04911367802544068,0.05038571382695078,-0.02204012933658271,-0.0037329395989474153,-0.027559853344852298,-0.07000348261794291,0.025640384453026858,-0.04675827645794422
5684,-0.2879109365033383,0.33996541546122305,-0.11837551511474846,-0.0322018828358277,0.036000890963289706,-0.19805790740650472,0.08989261597570936,0.13672166367468203,0.12102630818921253,0.02679578834049021,-0.055983222457635165,0.004460599288868953,-0.06835958152853629,-0.01033032698493147,-0.17245557053472535,0.008286600617007383,-0.009238588034079776,0.019205558362982097,-0.03879618941232646,-0.08309182273609657,-0.026496528857252847,0.008951534532773604,0.030726926458008005,-0.008511305144602634,-0.17324674083620556,-0.2262332761066935,0.11954878041998704,0.21374717029023133,0.25743932768632133,0.12119372379752845,-0.21830480045399073,-0.1868006657687499,-0.0035624852889262425,-0.1542517442524965,-0.06579374306089747,0.020450595466163658,0.0349735930970394,0.14132679507042137,0.1338262411628489,-0.03889121096423558,0.02426521440358436,0.03355911846152702,-0.023351071621218248,0.005676599150797534,-0.008589310191674299,-0.06209915367601458,0.011155946827849409,-0.05733910094444154
5689,-0.14516098163116392,0.3044276825824995,-0.22379964069800587,-0.004792336676716564,-0.060545391838363355,-0.22039535125254836,0.11231925836724412,0.022906559375454705,0.12483167689572239,0.025080362369692886,-0.045628340896481843,-0.013662307978725925,-0.12576557165426397,0.01389052185057971,-0.1889683307702859,-0.0011979788464882982,-0.024448931293555545,0.012622539762995195,-0.05704101958643766,-0.05622541736478971,-0.005717699127485408,-0.012130359124318398,0.01967658679693727,-0.013906114838724644,-0.24647637156484142,-0.1717203473008484,0.2342412758234772,0.2106521857034801,0.125485960006445,0.023154189233458612,-0.21916149236183405,-0.23580549489985655,-0.0881433439627544,-0.19108559857735674,-0.018431988241613545,0.07562208211750165,0.09171559362915296,0.1334796635168568,0.1293433837284277,-0.043542989702033484,-0.008350552265530754,-0.015795703250129852,-0.01609554605233266,0.015418084216867448,-0.00020541324295910685,-0.03222133315404043,-0.007058154487549794,-0.05236538285175072
5694,-0.022183844526162903,0.15536490448823534,-0.29415790962457755,0.027232278219123992,-0.14777950088087588,-0.32121132835258775,0.03665872740495109,-0.07906408568989179,0.1335804836047981,-0.008990230768285073,-0.024273948895705277,-0.038329458080731245,-0.14013535846720396,0.06228546438131553,-0.16416660925618834,-0.004353722269502996,-0.04768220784840791,0.007459244484769225,-0.05940945451913197,-0.00686839773108223,0.01803464632176115,-0.029145070806679815,0.005706440883373068,-0.0187423197118768,-0.22990043026408324,-0.07273239288081551,0.25603065273848524,0.19750762941335137,-0.021525001659656984,-0.0633844022474136,-0.1919033184259683,-0.2235659497863021,-0.1391110735463445,-0.18029743150083127,0.04181674208159809,0.0947549671660023,0.10807181869199989,0.09823009079784518,0.12186178677773546,-0.04550028280661384,-0.03822807818525791,-0.08092828865234822,-0.002602410446367971,0.020329207887499694,-0.007757972787145266,0.012298770245413034,-0.022723374927644004,-0.031624799123177574
5699,0.042022922308751647,-0.05001390220980865,-0.3044315916560455,0.0462738245121659,-0.21064318005568616,-0.46005559384203615,-0.09150021028806969,-0.14594407692922023,0.14835153188548295,-0.06104961034216488,0.0016268831692305258,-0.06514235680662019,-0.11203217766970558,0.12237667658255351,-0.10519594662564402,-0.002086657749602386,-0.0699986245783139,0.009060057941284469,-0.04232622221456208,0.04987337677512739,0.03570666587038861,-0.03659366541504074,-0.007213868050783038,-0.02132276908268255,-0.12691953262899253,0.04155225734101704,0.178763548311569,0.17584669591717084,-0.13799479137501552,-0.12937529267492776,-0.15528574417898922,-0.16149961368573348,-0.1389183613882148,-0.13125954512533652,0.097459623606642,0.07538930056903455,0.07204844425494965,0.04986442087046112,0.11643502364976159,-0.044700115068973076,-0.05552581920501978,-0.13942598187162508,0.01227652552980593,0.01588250254131703,-0.03075555009257074,0.058341664023319494,-0.030644784350331068,4.016147608830898e-06
5704,0.03649212995418628,-0.22986211178630875,-0.2503685806248603,0.038378101785517586,-0.2377148807946201,-0.5761560142151539,-0.2055707473003412,-0.17000462131967115,0.16190032371298205,-0.10887457830957435,0.02385946739108164,-0.08493681034937077,-0.06024703088905327,0.17751277588946096,-0.02726026911278925,0.002367355447719436,-0.08123439463912024,0.02004279671264517,-0.008917225504207756,0.09511737394299676,0.040572694798950384,-0.03227005316991563,-0.016174127223464264,-0.020354734401375994,0.023352612330343286,0.1301512183072907,0.02787618992078742,0.14692250880856084,-0.1911149452344932,-0.17391738268212556,-0.12629946739886075,-0.07956127834742988,-0.08989752232005684,-0.062233576146999134,0.13158142831501982,0.030321372363131687,-0.0084780725894029,0.008647571472951194,0.11700503045716282,-0.039570108210048,-0.05468582048013774,-0.17143932578617607,0.023273091931118005,0.00022598564323947557,-0.0623032318899759,0.0911125890840445,-0.028481838874192974,0.0336855663411736
5709,-0.019915089169633242,-0.31064884195422593,-0.14975479518720602,-0.0005151509771145583,-0.22262531528034687,-0.6133326503630389,-0.2473148192624045,-0.15753984797877402,0.16187549504119897,-0.13100779798169837,0.035547719688437375,-0.08757133090713975,-0.013621491414004738,0.21323551339576802,0.05016588232213807,0.004887305962022766,-0.0745972457553967,0.03874855545912964,0.03183948790107876,0.11317984952098056,0.030810141300645577,-0.018014202449910584,-0.020205877608321793,-0.015392418563621543,0.1594553590109957,0.15527058276350544,-0.14813802643116528,0.11325303198418876,-0.17163594252364686,-0.20311647136975589,-0.11460056955647463,-0.011853438588875977,-0.013170986464849531,0.005584237105069532,0.13390872023470327,-0.018752895985637997,-0.10800795112923377,-0.008205034868454506,0.12367944364998221,-0.02800244698028081,-0.03668452100991311,-0.16700330396824034,0.026953623342974665,-0.024618959082623182,-0.09130727189841734,0.09929106580766946,-0.017457847559436895,0.05943253700108472
5714,-0.08865569287197045,-0.25622427130460373,-0.03559491884154235,-0.06194914636629865,-0.16505580169189613,-0.5418380842107757,-0.1909831255209165,-0.1220434017825298,0.13665528072264946,-0.11453921356543507,0.03390250811130335,-0.06681109238250135,0.0011358299933481985,0.2219878156304608,0.10794240165169547,0.0021357178235807102,-0.049708338822065615,0.05957363496364631,0.06816553988848557,0.097307169305413,0.010024089065112842,0.0011196110253774716,-0.02025076154069886,-0.007046034762378399,0.22035859020127407,0.09742651822422642,-0.2938340647661122,0.07971042098296961,-0.09464018978936922,-0.22592384352611333,-0.12026281581749755,0.01844337648276926,0.05989423526061384,0.054004929468815875,0.1043343006916657,-0.05057702047294392,-0.1921875850252205,0.005670127737639492,0.13155291088262935,-0.009045334447956235,-0.008874179027195436,-0.129215899208057,0.023018587420262505,-0.052947673689984306,-0.10643100596593809,0.07896974224643555,-0.0017586221381303254,0.06934815831913359
5719,-0.1286908796034762,-0.08389849785598112,0.05570492888331397,-0.12676338227873699,-0.07200427373625676,-0.3708487733379488,-0.054359736069361834,-0.07630388440766313,0.08158993703657563,-0.059984757698964906,0.021690177154029943,-0.024490891295031316,-0.02881921201655724,0.20499367846215377,0.1320386000141307,-0.007073106126057658,-0.013172227939131004,0.07497842481335258,0.08963693793242543,0.052610157974705724,-0.014213039293850843,0.01881971548616593,-0.018430733803910172,0.003049268665851563,0.17021220940171974,-0.034127211973757295,-0.36532821293135426,0.05321254491272126,0.008002532599276154,-0.2490283133665471,-0.13481767833598732,0.009133576596971867,0.10026326106601961,0.07256520214176108,0.05327901600826414,-0.05307288882143855,-0.2302221711754453,0.042089214737270376,0.13195320939520025,0.015433382763691467,0.017445263163264738,-0.07287478784210626,0.014302699657547335,-0.07689168173698953,-0.10052848063846537,0.035468224674565674,0.013019004531427562,0.060455808150194114
5724,-0.11444411636257265,0.14227532413694718,0.09735093519790693,-0.17168285625207327,0.042300264078693355,-0.14467549372524255,0.10998555500936806,-0.02665516379875551,0.0024021029984114058,0.01920245120561557,0.006342291700474332,0.028650260901177598,-0.09653615302789187,0.1703490465245065,0.11706444367509705,-0.021287999939541054,0.02398980489056577,0.07846229478199894,0.0908851973377838,-0.0057759231793484914,-0.033501611071932655,0.02998777811097168,-0.016901506608805482,0.012612656041979094,0.0139710696938548,-0.20252535656624884,-0.34452704284339347,0.040701475020260065,0.10139623624108356,-0.2728583315872094,-0.14540453352391297,-0.020928302371015905,0.09303856558719766,0.06054564330989545,-0.002041318326940988,-0.027752982338657445,-0.20644710947219916,0.0813279333188151,0.11609967654166437,0.040256918000221416,0.03127987427882525,-0.01831936360150071,0.005330063159140517,-0.0889589130202319,-0.07357596724499656,-0.018415517384476558,0.02195410565178994,0.035759219746447454
5729,-0.046371968086182776,0.33602809404883016,0.08057654786407348,-0.177586966652785,0.15763638109627787,0.07350542871053561,0.2374092746217606,0.027607214440354695,-0.08553854732505911,0.10145928191597081,-0.002828843973565191,0.07582265928488353,-0.17730889147971512,0.12895460659035682,0.06761779768837071,-0.036893772821551374,0.05049166530808507,0.06704504896035368,0.0732843476028928,-0.05802811888288937,-0.04179995390508759,0.032536111394493285,-0.016908860675696618,0.019270001303574466,-0.20225483613593587,-0.35494831279337163,-0.24364345988709074,0.04623407060000208,0.1601893107480821,-0.29060694250548436,-0.13990117441524366,-0.04107082616639776,0.043131785715825315,0.026041128871359922,-0.04337077785859528,0.011772362657352098,-0.12628700940769022,0.10011691250011467,0.07954901396927368,0.057980292900275864,0.026065872467280354,0.01624000172657267,0.00025586156981654353,-0.08446737449473847,-0.0329276141502828,-0.06662023194601012,0.02247547879267695,0.0032792710659625625
5734,0.0486252488838981,0.42306186412023855,0.016786975656664427,-0.13727900798413503,0.2509427514326885,0.22456142280841673,0.2795752968809479,0.09008215473706538,-0.16189488996841803,0.16453225080359196,0.0015222220874844424,0.10016233367170918,-0.23779733096147193,0.09023957044120891,-0.0024898483236775503,-0.049334341490266886,0.05909145709725663,0.042529118369500116,0.044371679630186796,-0.08683622157079526,-0.037663596420032634,0.028043174867289952,-0.01836625987429025,0.021218184459846124,-0.4060843277862386,-0.4418448890834918,-0.10008341902380223,0.06817793332246412,0.17625991887324213,-0.2907868311520451,-0.11162805277353607,-0.02361031747558719,-0.026712794788567435,-0.017098250088576347,-0.057627639003400816,0.04614301732455856,-0.015319135457914477,0.08194704854767221,0.025843529380430063,0.06145867041158389,0.0025064875301466323,0.021548930158265082,0.0009555202816831442,-0.06333806251003173,0.009108694762037288,-0.09535237746521805,0.015246665454790096,-0.026586764343653244
